target_word,similar_words
rocker,"rocher, rock"
roder,"radar, raideur, raidir, redire, rider"
rogne,"regain, rogner, rogue, ronce, ronde"
rogner,"rogne, ronger, régner"
rogue,"rogne, roue, rouer, rouge, route"
roide,"raide, ride, rider, roder, ronde"
romain,"roman, roumain"
roman,"romain, romance, roumain"
romance,"roman, rompre"
rompre,"ramper, romance"
rompu,rampe
ronce,"rance, roche, rogne, ronde"
roncier,"rancoeur, rincer, rongeur"
rond,"rendu, ronde, rondin, round"
ronde,"rendu, roder, rogne, roide, ronce"
rondelle,ronde
rondeur,"renauder, rendre, ronde, ronfler, rongeur"
rondin,rond
ronfler,"renifler, rondeur, rongeur"
ronger,"ranger, rogner, rongeur"
rongeur,"ranger, roncier, rondeur, ronfler, ronger"
roquet,requête
rosace,"rosette, rosâtre"
rose,"robe, roseau, roser, rosette, rosser"
roseau,"rose, réseau"
roser,"raser, rasoir, roder, rose, rosier"
rosette,"rosace, rose, rosée"
rosier,"raser, rasoir, roser, rosir, rosser"
rosir,"raser, rasoir, roser, rosier, ruser"
rosser,"rasseoir, rose, roser, rosier, rousseur"
rosâtre,"rester, rosace, rose, rosée, rustre"
rosé,"rose, rosée, rusé"
rosée,"risée, rose, roser, rosette, rosâtre"
rotation,"ratatiné, ration, rotin"
roter,"rater, rature, retiré, retour, reître"
rotin,"ration, raton, retenu, retenue, rotation"
rotule,"rital, rituel, rouler"
rouage,"rouge, rouille, routine"
roucouler,"racler, receler, reculer, rouler"
roue,"robe, rogue, rose, rouer, rouge"
rouer,"roder, rogue, roser, roter, roue"
rouge,"rogne, rogue, rouage, roue, rouer"
rougeaud,rigide
rougeole,"rigole, rigolo, rouge, règle, régal"
rougeoyant,régent
rougeoyer,"rager, rageur, rigueur, rougeur, rougir"
rougeur,"rager, rageur, rigueur, rongeur, rouge"
rougir,"rager, rageur, rigueur, rougeoyer, rougeur"
rouille,"rouage, roue, rouge, route, routine"
rouiller,"railler, raillerie, railleur, rallier, rouer"
roulant,"ralenti, relent"
rouleau,rouler
roulement,royalement
rouler,"refouler, relayer, relier, relire, reliure"
roulette,"roulotte, route"
roulis,relais
roulotte,"roulette, route"
roumain,"romain, roman"
round,"rendu, rond, ronde"
roupiller,rouler
rouquin,requin
rousseur,"rasseoir, rosser, rouer, rouler, roussir"
roussi,"roussir, ruisseau, russe, réussi"
roussir,"rasseoir, rosser, rouer, rouler, rousseur"
route,"rogue, roter, roue, rouer, rouge"
routier,"rater, rature, retiré, retour, reître"
routine,"ration, raton, retenu, retenue, rotin"
routinier,retenir
rouvrir,"rouer, rouler"
roux,roue
royal,royale
royale,royal
royalement,roulement
ruade,"rade, raide, rude"
ruche,"reich, riche, roche, rêche"
rude,"rade, ride, roue, ruade, rudesse"
rudement,rudiment
rudesse,rude
rudiment,rudement
ruelle,rouille
ruer,"roue, rouer, rude, ruse, ruser"
rugir,"rager, rageur, rigueur, rougeoyer, rougeur"
ruine,"reine, ruiner, ruineux, ruiné, rupin"
ruiner,"rainure, renier, renouer, rincer, ruine"
ruineux,"ruine, ruiner"
ruiné,"ruine, rupin"
ruisseau,"roussi, russe, réussi"
rumeur,"ramer, rameur, ramure, remuer, rimer"
ruminer,"ramener, ruiner, rumeur"
rupin,"rapine, ruine, ruiné"
rupture,"rapatrié, repaître, réputer, répéter"
ruse,"rose, roue, rude, ruer, ruser"
ruser,"raser, rasoir, roser, rosier, rosir"
russe,"roussi, ruisseau, ruse, ruser, rustine"
rustine,"routine, ruse, russe"
rustique,rustre
rustre,"rester, rosâtre, rustique"
rusé,"rosé, ruse, ruée"
rutiler,"routier, râtelier"
ruée,"roue, rude, ruer, ruse, rusé"
rythme,"rythmer, rythmique, rythmé"
rythmer,"rythme, rythmé"
rythmique,rythme
rythmé,"rythme, rythmer"
râble,"râblé, râle, râler"
râblé,râble
râle,"râble, râler, rôle"
râler,"relayer, relier, relire, reliure, reluire"
râper,"repaire, repère, râler"
râtelier,"relier, rutiler"
règle,"rigole, rigolo, rougeole, règne, régal"
règne,"regain, rogne, règle, région"
réaction,ration
réagir,"rager, rageur, rigueur, rougeoyer, rougeur"
réaliser,réagir
réapparaître,rapporter
récemment,récent
récent,"récemment, récipient, régent, réticent"
récif,"récit, rétif"
récipient,récent
récit,"récif, récital, réciter, répit"
récital,récit
réciter,"recteur, récit, récrier"
réclame,récolte
récolte,"réclame, révolte"
récrier,"recourir, recréer, réciter, récurer"
récré,recrue
récurer,"recourir, recréer, récrier"
rédaction,réduction
réduction,rédaction
réduire,"radar, raideur, raidir, redire, rider"
réduit,réduire
réel,ruée
réellement,ralliement
réflexe,"reflux, réforme"
réforme,"réflexe, réformé"
réformer,"refermer, reformer"
réformé,"réforme, réfugié"
réfugié,"refuge, réformé"
réfuter,réputer
régal,"rigole, rigolo, rougeole, règle, régaler"
régaler,"rigoler, régal, régir, régler, régleur"
régence,"régent, régime"
régent,"rougeoyant, récent, régence, régiment"
régime,"régence, régiment, réglisse"
régiment,"régent, régime"
région,"regain, rogne, règne, régional"
régional,"régal, région"
régir,"rager, rageur, rigueur, rougeoyer, rougeur"
régler,"rigoler, régaler, régleur, régner, régulier"
régleur,"rigoler, régaler, régir, régler, régulier"
réglisse,régime
réglé,"rigole, rigolo, rougeole, règle, régal"
régner,"rogner, régler, régulier, répugner, résigner"
régulier,"rigoler, régaler, régir, régler, régleur"
réitérer,"raturer, retirer"
réjoui,réjouir
réjouir,"rejouer, réjoui"
rénover,renvoyer
répandre,"repeindre, répondeur, répondre"
réparateur,"reparaître, repartir, reporter, répartir, répertoire"
réparer,repérer
répartir,"reparaître, repartir, reporter, réparateur, répertoire"
répertoire,"reparaître, repartir, reporter, réparateur, répartir"
répit,"rapt, récit, réputé, répété"
répondeur,"repeindre, répandre, répondre"
répondre,"repeindre, répandre, répondeur"
répugner,régner
réputation,répétition
réputer,"rapatrié, repaître, rupture, réfuter, réputé"
réputé,"rapt, répit, réputer, répété"
répéter,"rapatrié, repaître, rupture, réputer, répété"
répétition,réputation
répété,"rapt, répit, réputé, répéter"
réseau,roseau
réserve,"réservé, résine"
réserver,réservoir
réservoir,réserver
réservé,"réserve, résigné, résiné, résumé"
résidence,résine
résider,"résidu, résoudre"
résidu,"rasade, résider"
résigner,"régner, résine"
résigné,"réservé, résiné, résumé"
résine,"raisin, raison, réserve, résidence, résigner"
résiné,"raisin, raison, réservé, résigné, résine"
résolu,révolu
résonner,raisonner
résoudre,résider
résumer,résumé
résumé,"réservé, résigné, résumer"
réticence,rétine
réticent,récent
rétif,récif
rétine,"ration, raton, retenu, retenue, rotin"
rétro,"rater, rature, retiré, retour, reître"
rétrécir,retracer
réunion,réunir
réunir,"rainure, renier, renouer, ruiner, réunion"
réussi,"roussi, ruisseau, russe, réussir, réussite"
réussir,"rasseoir, rosser, rousseur, roussir, réussi"
réussite,réussi
réveil,"revoilà, rival, révolu"
réviser,raviser
révolte,"rivalité, récolte, révolté, révolu"
révolter,révélateur
révolté,"rivalité, révolte, révolu"
révolu,"revoilà, rival, résolu, réveil, révolte"
révolution,révélation
révulser,rivaliser
révélateur,révolter
révélation,révolution
révéler,ravaler
rêche,"reich, riche, roche, ruche"
rêne,rêve
rêvasser,"ravisseur, rêver"
rêve,"rive, rêne, rêver, rêverie, rêveur"
rêver,"ravir, revoir, river, rivière, rêvasser"
rêverie,"ravir, revoir, river, rivière, rêve"
rêveur,"ravir, revoir, river, rivière, rêve"
rêvé,rêve
rôder,"radar, raideur, raidir, redire, rider"
rôdeur,"radar, raideur, raidir, redire, rider"
rôle,râle
rôti,rôtir
rôtir,"rater, rature, retiré, retour, reître"
sable,"sabre, sale, saler, salle, salve"
sabot,"saboter, subit"
saboter,sabot
sabre,"sable, sabrer, sbire, sobre, subir"
sabrer,"sabre, sacrer, saurer"
saccade,saccadé
saccader,"sacrer, succéder"
saccadé,"saccade, sacré"
saccager,sacrer
sacrement,sacrément
sacrer,"sabrer, saccader, saccager, sacrifier, saucer"
sacrifier,sacrer
sacrifié,sacré
sacré,"saccadé, sacrifié, saucer, scier, scierie"
sacrément,sacrement
sagace,sagesse
sage,"sagesse, sale, sang, sape, stage"
sagesse,"sagace, sage"
saignant,saint
saigner,"saignée, saillir, saisir, seigneur, seigneurie"
saignée,"saigner, saillie, saisie, signe, signé"
saillant,saint
sailler,"saillie, saillir, saisir, seller, souiller"
saillie,"saignée, sailler, saillir, salle, selle"
saillir,"saigner, sailler, saillie, seller, souiller"
sain,"saint, salin, sana, sang, sans"
saint,"saignant, saillant, sain, salin, santé"
saisi,"saisie, saisir"
saisie,"saignée, saisi, saisir"
saisir,"saigner, sailler, saisi, saisie"
salade,"saladier, salaud, salière, solde, solide"
saladier,"salade, saler, salir, saluer, solder"
salaire,"sale, saler, salir, salière, salle"
salaud,"salade, salopard, solde, solide"
sale,"sable, sage, salaire, saler, saleté"
salement,seulement
saler,"sable, saladier, salaire, sale, salir"
saleté,"sale, salut"
salin,"sain, saint, salir, salon, sapin"
salingue,salive
salir,"saladier, salaire, saler, salin, salière"
salive,"salingue, saliver, salve, slave, soulevé"
saliver,"salive, soulever"
salière,"salade, salaire, sale, saler, salir"
salle,"sable, saillie, salaire, sale, saler"
salon,"salin, savon, selon"
salopard,salaud
salope,"salaire, salière, saloperie, salopette, slip"
saloperie,salope
salopette,salope
saluer,"saladier, salaire, saler, salir, salière"
salut,"saleté, saut, saute"
salutaire,solitaire
salve,"sable, salaire, sale, saler, salive"
salé,sale
samouraï,"saumure, semer"
sana,"sain, sang, sans"
sandal,scandale
sandwich,sandwiche
sandwiche,sandwich
sang,"sage, sain, sana, sangle, sans"
sangle,"sang, sangler, sanglier, sanglot"
sangler,"sangle, sanglier, singulier"
sanglier,"sangle, sangler, singulier"
sanglot,sangle
sanitaire,"senteur, sentier, sentir, suinter, sénateur"
sans,"sain, sana, sang, sens, sensé"
santé,"saint, sente, senti, sonate, suant"
saoul,"saouler, saule"
saouler,"salaire, saler, salir, salière, saluer"
sape,"sage, sale, saper, sapeur"
saper,"saler, sape, sapeur, souper, soupier"
sapeur,"sape, saper, saveur, souper, soupier"
saphir,sphère
sapin,"sain, saint, salin, satin"
sarcler,sourcilier
sardine,sourdine
satané,"satin, soutane, soutenu, soutien, stone"
satin,"sain, saint, salin, sapin, satané"
saturer,"saurer, soutirer, stature, strier"
satyre,"sauter, sauteur, sautoir, situer, star"
sauce,"saucer, saucisse, saule, saumure, saute"
saucer,"sacrer, sacré, saluer, sauce, saurer"
saucisse,"sauce, secousse, suisse"
sauf,"saut, seau, suif"
saule,"sable, sale, saler, salle, salve"
saumon,semaine
saumure,"samouraï, sauce, saule, saute, sauvage"
saumâtre,"saute, symétrie"
saurer,"sabrer, sacrer, saluer, saturer, saucer"
saut,"salut, sauf, saute, sauter, seau"
saute,"salut, sauce, saule, saumure, saumâtre"
sauter,"saluer, satyre, saucer, saurer, saut"
sauteur,"satyre, saute, sauter, sautoir, sauveur"
sautiller,sauter
sautoir,"satyre, saucer, saurer, sauter, sauteur"
sauvage,"sauce, saule, saumure, saute"
sauver,"saluer, saucer, saurer, sauter, sautoir"
sauveter,"saucer, saurer, sauter, sauver"
sauveur,"sauteur, sautoir, sauver, saveur, savoir"
savamment,savant
savane,"savant, savate, savon"
savant,"savamment, savane, savate, souvent, suivant"
savate,"savane, savant, soviet"
saveur,"sapeur, sauver, sauveur, savoir, savourer"
savoir,"sauver, sauveur, saveur, savonner, savourer"
savon,"salon, savane"
savonner,"savoir, sonner"
savourer,"saurer, saveur, savoir, sevrer"
sbire,"sabre, sobre, subir"
scandale,sandal
scander,"secondaire, seconder"
sceau,seau
sceller,"scellé, seller"
scellé,sceller
scie,"science, scier, scierie, sien, site"
science,"scie, sciure, silence"
scier,"sacré, saucer, scie, scierie, sciure"
scierie,"sacré, saucer, scie, scier, sciure"
sciure,"sacré, saucer, science, scier, scierie"
scolaire,séculaire
scooter,"secteur, shooter"
scout,"secte, société, soute"
scruter,"secrétaire, sécréter"
sculpter,"sculpteur, sculpture"
sculpteur,"sculpter, sculpture"
sculpture,"sculpter, sculpteur"
seau,"sauf, saut, sceau, seul"
second,"seconde, seconder"
secondaire,"scander, seconder"
seconde,"second, secrète, secte"
seconder,"scander, second, secondaire, sonder"
secouer,"sacré, saucer, scier, scierie, sciure"
secourir,"sacrer, sucrer, sucrerie"
secours,secouer
secousse,saucisse
secret,"secrète, sécurité"
secrète,"seconde, secret, sécurité"
secrétaire,"scruter, sécréter"
secte,"scout, seconde, secteur, sente, société"
secteur,"scooter, secte, senteur"
seigle,sigle
seigneur,"saigner, seigneurie, signer, signor, soigner"
seigneurie,"saigner, seigneur, signer, signor, soigner"
sein,"sain, sens, serein, serin, sien"
seize,seizième
seizième,seize
selle,"saillie, salle, seller, semelle, soleil"
seller,"sailler, saillir, sceller, selle, souiller"
selon,"salin, salon"
semaine,saumon
semelle,selle
semer,"samouraï, saumure"
semis,"siamois, soumis"
sens,"sans, sein, sensé, sien, siens"
sensé,"sans, sens, siens"
sentant,suintant
sente,"saint, santé, secte, sentence, senteur"
sentence,sente
senteur,"sanitaire, secteur, sente, sentier, sentir"
senti,"saint, santé, sente, sentier, sentir"
sentier,"sanitaire, senteur, senti, sentir, suinter"
sentir,"sanitaire, senteur, senti, sentier, sertir"
seoir,soir
serbe,"serge, serpe, serre, serrure, service"
serein,"sein, serin, serpentin, sirène, surin"
serge,"serbe, sergent, seringue, serpe, serre"
sergent,serge
serin,"sein, serein, seriner, servi, sirène"
seriner,"serin, sertir, servir"
seringue,serge
serment,sûrement
serpe,"serbe, serge, serpent, serre, serrure"
serpent,serpe
serpentin,serein
serra,"saurer, serre, serrer, serré, sierra"
serre,"saurer, serbe, serge, serpe, serra"
serrer,"serra, serre, serrure, serrurier, serré"
serrure,"serbe, serge, serpe, serre, serrer"
serrurier,serrer
serré,"saurer, serra, serre, serrer, sierra"
sertir,"sentir, seriner, serveur, servir, siroter"
serveur,"sertir, servir"
servi,"serin, service, servile, servir, survie"
service,"serbe, serge, serpe, serre, serrure"
servile,"serbe, serge, serpe, serre, serrure"
servir,"seriner, sertir, serveur, servi, service"
serviteur,servir
seuil,seul
seul,"seau, seuil"
seulement,salement
sevrer,"savourer, serrer"
shoot,"shooter, short, souhait"
shooter,"scooter, shoot, souhaiter"
short,"shoot, sort, sorte, sport"
show,slow
siamois,"semis, soumis"
sien,"sain, scie, sein, sens, sienne"
sienne,"sien, siennes, sinon, sonné"
siennes,sienne
siens,"sans, sens, sensé, sien"
sierra,"saurer, serra, serre, serré, sourire"
sieur,"scier, soeur, sueur"
sifflant,sifflante
sifflante,sifflant
siffler,souffler
sifflet,soufflet
siffloter,souffleter
sigle,"seigle, signe, silex, singe, siège"
signal,signaler
signaler,"signal, signer, signor"
signe,"saignée, sigle, signer, signé, singe"
signer,"saigner, seigneur, seigneurie, signaler, signe"
signifier,signer
signor,"saigner, seigneur, seigneurie, signaler, signer"
signé,"saignée, signe, soigné"
silence,"science, sillage"
silex,"sigle, solex"
sillage,silence
sillon,silo
silo,"sillon, slow, solo"
simple,simplet
simplet,simple
sincère,singe
singe,"sang, sigle, signe, sincère, singer"
singer,"signer, singe, singerie, singulier, sinuer"
singerie,"singe, singer, songer, songerie, songeur"
singulier,"sangler, sanglier, singer, sinuer"
sinon,"sienne, sonné"
sinuer,"signer, singer, singulier, sinueux, situer"
sinueux,sinuer
sirop,serpe
siroter,"sertir, sortir"
sirène,"serein, serin, surin, syrien"
site,"scie, sien, soie, soit, suie"
situation,station
situer,"satyre, sauter, sauteur, sautoir, sinuer"
sitôt,statue
siècle,"social, socle"
siège,"sigle, signe, singe"
siéger,"signer, singer"
slave,"salive, salve, soulevé, suave, sylvie"
slip,salope
slow,"show, silo, solo"
snob,sono
sobre,"sabre, sbire, sombre, sorte, store"
social,"siècle, socle"
société,"scout, secte"
socle,"siècle, social, solde, sole, solex"
soeur,"sieur, sourd, sueur"
sofa,soif
soi-disant,séduisant
soi-même,somme
soie,"scie, sien, site, soierie, soif"
soierie,"scierie, soie"
soif,"sofa, soie, soin, soir, soit"
soigner,"saigner, seigneur, seigneurie, signer, signor"
soigné,"saignée, signe, signé, soigner"
soin,"sain, sein, sien, soie, soif"
soir,"seoir, soie, soif, soigner, soin"
soirée,soir
soit,"site, soie, soif, soin, soir"
solaire,"salaire, saler, salir, salière, saluer"
soldat,solidité
solde,"salade, salaud, socle, solaire, solder"
solder,"saladier, solde, solidaire, solide, sonder"
sole,"sale, socle, soie, solaire, solde"
soleil,"saillie, salle, selle, sole, solennel"
solennel,soleil
solex,"silex, socle, solde, sole"
solidaire,"saladier, solder, solide"
solide,"salade, salaud, solde, solder, solidaire"
solidité,soldat
solitaire,salutaire
solitude,"solde, solide"
solo,"silo, slow, sole, sono, soûl"
solution,"sultan, sultane"
sombre,"sobre, sombrer, sommaire"
sombrer,sombre
sommaire,"sombre, somme, sommer, sommier"
somme,"soi-même, sommaire, sommeil, sommer, sommet"
sommeil,"somme, sommer, sommet"
sommer,"sommaire, somme, sommeil, sommet, sommier"
sommet,"somme, sommeil, sommer, sommité"
sommier,"sommaire, sommer"
sommité,sommet
somnoler,sommer
sonate,"saint, santé, sente, senti, sonatine"
sonatine,sonate
sondage,sonore
sonder,"seconder, solder, songer, sonner, souder"
songe,"sang, singe, songer, songerie, songeur"
songer,"singer, singerie, sonder, songe, songerie"
songerie,"singer, singerie, songe, songer, songeur"
songeur,"singer, singerie, songe, songer, songerie"
sonner,"savonner, sonder, songer, sonnerie, sonnet"
sonnerie,"sonner, sonore"
sonnet,"sonner, sonnette"
sonnette,"sonate, sonnet"
sonné,"sienne, sinon"
sono,"snob, soin, solo, sonore"
sonore,"sinuer, sondage, songerie, sonnerie, sono"
sorcier,soucier
sordide,sorte
sornette,"sorte, sortie"
sort,"short, soir, soit, sorte, sortie"
sorte,"short, sobre, sordide, sornette, sort"
sortie,"sornette, sort, sorte, sortilège, sortir"
sortilège,sortie
sortir,"sertir, siroter, sort, sortie"
souche,"soucoupe, souffle, souille, source, sourdre"
souci,soucier
soucier,"sacré, saucer, scier, scierie, sciure"
soucoupe,"souche, soupe"
soudain,soupçon
souder,"solder, sonder, souffler, souiller, soulager"
soudé,"soufflé, soulevé, sourd"
souffle,"souche, soufflé, soupe, source, sourdre"
souffler,"siffler, souder, souper"
soufflet,sifflet
souffleter,siffloter
soufflé,"soudé, souffle"
souffrir,soupir
soufre,"souille, soupière, source, soutane"
souhait,"shoot, souvent"
souhaiter,shooter
souille,"saillie, salle, selle, soleil, souche"
souiller,"sailler, saillir, seller, souder, souillure"
souillure,"sailler, saillir, seller, souiller"
souk,sous
soulager,"souder, souper"
soulever,"saliver, souder, souper"
soulevé,"salive, salve, slave, soudé, sylvie"
soulier,"salaire, saler, salir, salière, saluer"
soumis,"semis, siamois, souris, sournois"
soupe,"soucoupe, souffle, souille, soupente, souper"
soupente,"soupe, souple, soute"
souper,"saper, sapeur, souder, souffler, souiller"
soupeser,"souder, souper, soupir"
soupier,"saper, sapeur, soucier, soulier, souper"
soupir,"saper, sapeur, souffrir, souper, soupeser"
soupirail,spirale
soupirant,sprint
soupirer,"souder, souper, soupir, supérieur, séparer"
soupière,"saper, sapeur, soufre, soupe, souper"
souple,"soupe, soupente, souper, soupière, souplesse"
souplesse,souple
soupçon,"soudain, soutien"
source,"souche, souffle, soufre, souille, sourcil"
sourcil,source
sourcilier,sarcler
sourd,"soeur, soudé, sourdre"
sourdine,"sardine, source"
sourdre,"souche, souffle, soupe, souple, sourd"
souriant,sérénité
sourire,"saurer, serra, serre, serré, sierra"
souris,"soumis, sourire, sournois, sursis"
sournois,"soumis, souris"
sous,souk
soutane,"satané, satin, souche, souffle, soufre"
soute,"saute, scout, sorte, souffle, souille"
souteneur,soutenir
soutenir,"souder, souper, soupir, souteneur"
soutenu,"satané, satin, soutane, soute, soutien"
soutien,"satané, satin, soupçon, soutane, soutenu"
soutirer,"saturer, souder, souper, soupir, strier"
souvenir,"souder, souper, soupir"
souvent,"savant, souhait, suivant"
soviet,savate
soûl,"sole, solo, soûler"
soûler,"salaire, saler, salir, salière, saluer"
spasme,spatule
spatule,spasme
spectre,sperme
sperme,"spectre, suprême"
sphère,saphir
spirale,soupirail
sport,"short, sort, sorte, sportif"
sportif,sport
sprint,soupirant
square,suaire
stable,"sable, stalle, stature"
stade,"stage, stand, stature, studio"
stage,"sage, stade, stature"
stagner,"saigner, star"
stalle,"salle, stable, stature"
stand,"stade, standard"
standard,stand
star,"satyre, sauter, sauteur, sautoir, situer"
stater,"sauter, statue, stature"
station,situation
statue,"sitôt, stater, statuette, stature, statut"
statuette,statue
stature,"saturer, stable, stade, stage, stalle"
statut,"statue, stature"
stone,"satané, satin, songe, soutane, soutenu"
store,"satyre, sauter, sauteur, sautoir, situer"
stratège,stratégie
stratégie,stratège
strict,strident
strident,strict
strie,"satyre, sauter, sauteur, sautoir, situer"
strier,"saturer, soutirer, strie"
strophe,strie
studio,stade
style,"stylo, stèle"
stylo,"style, stèle"
stèle,"style, stylo"
suaire,"square, suivre"
suant,"saint, santé, sente, senti, sonate"
suave,"salve, slave"
subir,"sabre, sbire, sobre, subit"
subit,"sabot, subir, suite"
succéder,"saccader, sucer, sucrer"
sucer,"sacré, sauce, saucer, scier, scierie"
sucette,sucre
sucre,"sacré, sauce, saucer, scier, scierie"
sucrer,"sacrer, saucer, saurer, secourir, succéder"
sucrerie,"sacrer, secourir, sucre, sucrer"
sucré,"sacré, saucer, scier, scierie, sciure"
sud-est,sud-ouest
sud-ouest,sud-est
suer,"sucer, sueur, suie, super, suée"
sueur,"sieur, soeur, sucer, suer, super"
suicidaire,suicider
suicide,"suicidé, suie, suisse, suite, suivre"
suicider,suicidaire
suicidé,suicide
suie,"scie, sien, site, soie, suer"
suif,"sauf, soif, suie"
suintant,sentant
suinter,"sanitaire, senteur, sentier, sentir, sénateur"
suisse,"saucisse, suicide"
suite,"saute, site, soute, subit, suicide"
suivant,"savant, souvent"
suivre,"sauver, sauveur, saveur, savoir, suaire"
sultan,"solution, sultane"
sultane,"solution, sultan"
super,"saper, sapeur, soupe, souper, soupier"
superbe,super
supplice,supplicié
supplicié,supplice
supplier,"super, suppléer"
suppléer,"super, supplier"
supposer,super
supputer,super
suprême,sperme
supérieur,"soupirer, séparer"
suraigu,"serge, sureau"
suranné,surdité
surdité,suranné
sureau,suraigu
surface,survie
surgir,"surnager, survenir"
surin,"serein, serin, sirène, syrien"
surnager,surgir
surnom,surnommé
surnommé,surnom
surplis,surplus
surplus,"surplis, sursis"
surpris,surprise
surprise,"surpris, survie"
sursis,"souris, surplus"
survenir,surgir
survenue,survie
survie,"servi, surface, surprise, survenue, survivre"
survivre,"suivre, survie"
suspens,suspense
suspense,suspens
suée,"suer, suie"
syllabe,sylvie
sylvie,"salive, salve, slave, soulevé, syllabe"
symétrie,saumâtre
syncope,syntaxe
syntaxe,syncope
syrien,"serein, serin, sirène, surin"
syrte,"sort, sorte, sortie, sûreté"
séant,"saint, santé, sente, senti, sonate"
sécher,sécréter
sécréter,"scruter, secrétaire, sécher"
séculaire,scolaire
sécurité,"secret, secrète"
séduire,"souder, séduit"
séduisant,"soi-disant, séduit"
séduit,"séduire, séduisant"
séjour,séjourner
séjourner,séjour
sénat,"saint, santé, sente, senti, sonate"
sénateur,"sanitaire, senteur, sentier, sentir, suinter"
séparer,"soupirer, supérieur, séparé"
séparé,"saper, sapeur, souper, soupier, soupir"
série,"strie, sérieux"
sérieux,série
sérénité,souriant
sévir,"sauver, sauveur, saveur, savoir, suivre"
sévère,"sauver, sauveur, saveur, savoir, suivre"
sûrement,serment
sûreté,"sort, sorte, sortie, syrte"
tabasser,"tabler, tasser"
table,"tableau, tabler, tablette, taule"
tableau,"table, tabler, tabou"
tabler,"tabasser, table, tableau, tablier"
tablette,table
tablier,"tabler, taulier"
tabou,tableau
tache,"tacher, tchao, touche, touché, trace"
tacher,"tache, tacheter, toucher, tracer, trancher"
tacheter,tacher
tacite,"taciturne, tact, tactique, traite"
taciturne,tacite
tact,"tacite, tant, trac, tract"
tactique,tacite
taie,"taire, tare, tari, taxe, taxi"
taille,"tailler, tailleur, taillis, taillé, telle"
tailler,"taille, tailleur, taillé, touiller"
tailleur,"taille, tailler, touiller"
taillis,"taille, taillé, telles"
taillé,"taille, tailler, taillis, telle, tulle"
taire,"taie, tapir, tare, tarir, tarte"
talion,"talisman, talon"
talisman,talion
talon,talion
talonner,"tanner, tonner"
talus,tels
tambour,"timbre, timbré, tomber, tombereau"
tamis,"tamiser, tamisé, tapis"
tamiser,"tamis, tamisé"
tamisé,"tamis, tamiser"
tampon,tympan
tanguer,targuer
tanière,"tante, tenir, ténor"
tank,tant
tanner,"talonner, tonner"
tanné,"tienne, tonne, tonneau"
tant,"tact, tank, tante, tantôt, teint"
tante,"tanière, tant, tarte, teint, teinte"
tantôt,tant
tapage,tapageur
tapageur,"tapage, taper"
taper,"tapageur, tapir, tapisser, taupe, taxer"
tapin,"tapiner, tapir, tapis, tarin, train"
tapiner,tapin
tapir,"taire, taper, tapin, tapis, tapisser"
tapis,"tamis, tapin, tapir"
tapisser,"taper, tapir, tapisserie, tapissier, tasser"
tapisserie,"tapisser, tapissier"
tapissier,"tapisser, tapisserie"
tapoter,tapir
tarauder,"tarder, tordre, traduire"
tard,"tarder, tardif, tare, tari, taré"
tarder,"tarauder, tard, tartiner, tordre, traduire"
tardif,"tard, tarif"
tare,"taie, taire, tard, tari, tartare"
targuer,"tanguer, tarir, tartir"
tari,"taie, tard, tare, tarif, tarin"
tarif,"tardif, tari, tarin, tarir, turf"
tarin,"tapin, tari, tarif, tarir, terne"
tarir,"taire, tapir, targuer, tari, tarif"
tarot,"tarte, tort, tortue, trait, traite"
tartare,"tare, tarte, tartir, tertre, tortore"
tarte,"taire, tante, tare, tarot, tartare"
tartine,"tare, tartir"
tartiner,"tarder, tarir, tartir"
tartir,"targuer, tarir, tartare, tartine, tartiner"
taré,"tard, tare, tari, tiré, tsar"
tasse,"tasser, tassé, tissu"
tasser,"tabasser, tapisser, tasse, tisser, tousser"
tassé,"tasse, tissu"
tatane,"tatouage, téton"
tatouage,tatane
tatouer,"tatoué, titre, toiture, tuteur, tutoyer"
tatoué,tatouer
taule,"table, taupe, tuile, tulle"
taulier,tablier
taupe,"taper, taule"
taux,"taxe, taxi, toux"
taxe,"taie, tare, taux, taxer, taxi"
taxer,"taper, taxe"
taxi,"taie, tari, taux, taxe"
tchao,"tache, touche, touché, tâche"
teindre,"tendre, tondeur, tondre"
teint,"tant, tante, teinte, teinter, tente"
teinte,"tant, tante, teint, teinter, teinture"
teinter,"teint, teinte, teinture, tenter, tenture"
teinture,"teinte, teinter, tenter, tenture, tinter"
telle,"taille, taillé, telles, tulle, tutelle"
telles,"taillis, telle"
tels,"talus, test"
tempe,"temple, temps, terme, trempe"
temple,"tempe, templier, trempe"
templier,temple
temporaire,tempérer
temps,tempe
tempérer,temporaire
tenace,"tenaille, tendance, tentacule, tenture"
tenaille,"taille, tenace"
tenant,tentant
tendance,"tenace, tendre"
tendre,"teindre, tendance, tendresse, tondeur, tondre"
tendresse,tendre
tendu,"tenu, tenue, tondu"
tenir,"tanière, terni, ternir, ténor"
tension,tunisien
tentacule,tenace
tentant,tenant
tente,"tant, tante, teint, teinte, tenter"
tenter,"teinte, teinter, teinture, tente, tenture"
tenture,"teinter, teinture, tenace, tenter, texture"
tenu,"tendu, tenue, tien, ténu"
tenue,"tendu, tente, tenu, terne"
terme,"tempe, terne, terre, terrine, tram"
terminer,"ternir, terrer"
termite,"terne, terre, tertre"
terne,"tarin, tente, tenue, terme, termite"
terni,"tarin, tenir, terne, ternir, tournoi"
ternir,"tenir, terminer, terni, terreur, tourner"
